2022-04-07 09:50:57,545 ============================================================
2022-04-07 09:50:57,549 Loading data...
2022-04-07 09:50:57,551 Already preprocessed Training Data Part 1. Loading now...
2022-04-07 09:50:57,589 Already preprocessed Training Data Part2. Loading now...
2022-04-07 09:50:57,598 Already preprocessed Training Data Part3. Loading now...
2022-04-07 09:50:57,606 Already preprocessed this configuration. Loading now...
2022-04-07 09:57:16,390 Training Images: torch.Size([240, 240, 54560])
2022-04-07 09:57:16,391 Training Labels: torch.Size([240, 240, 54560])
2022-04-07 09:57:16,391 Validation Images: torch.Size([240, 240, 12400])
2022-04-07 09:57:16,391 Validation Labels: torch.Size([240, 240, 12400])
2022-04-07 09:57:16,391 ============================================================
2022-04-07 09:57:16,468 17 iterations per epoch. 119351 max iterations 
   0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-04-07 21:08:19,885 iteration 26087 : loss : nan, loss_ce: nan
2022-04-07 21:08:20,791 iteration 26088 : loss : nan, loss_ce: nan
2022-04-07 21:08:22,262 iteration 26089 : loss : nan, loss_ce: nan
2022-04-07 21:08:23,466 iteration 26090 : loss : nan, loss_ce: nan
2022-04-07 21:08:24,722 iteration 26091 : loss : nan, loss_ce: nan
2022-04-07 21:08:25,989 iteration 26092 : loss : nan, loss_ce: nan
2022-04-07 21:08:26,829 iteration 26093 : loss : nan, loss_ce: nan
2022-04-07 21:08:28,485 iteration 26094 : loss : nan, loss_ce: nan
2022-04-07 21:08:29,937 iteration 26095 : loss : nan, loss_ce: nan
2022-04-07 21:08:31,164 iteration 26096 : loss : nan, loss_ce: nan
2022-04-07 21:08:32,365 iteration 26097 : loss : nan, loss_ce: nan
2022-04-07 21:08:33,911 iteration 26098 : loss : nan, loss_ce: nan
2022-04-07 21:08:35,107 iteration 26099 : loss : nan, loss_ce: nan
2022-04-07 21:08:36,855 iteration 26100 : loss : nan, loss_ce: nan
2022-04-07 21:08:38,599 iteration 26101 : loss : nan, loss_ce: nan
2022-04-07 21:08:39,806 iteration 26102 : loss : nan, loss_ce: nan
2022-04-07 21:08:41,108 iteration 26103 : loss : nan, loss_ce: nan
2022-04-07 21:08:42,041 iteration 26104 : loss : nan, loss_ce: nan
2022-04-07 21:08:43,253 iteration 26105 : loss : nan, loss_ce: nan
2022-04-07 21:08:44,324 iteration 26106 : loss : nan, loss_ce: nan
2022-04-07 21:08:45,295 iteration 26107 : loss : nan, loss_ce: nan
2022-04-07 21:08:46,521 iteration 26108 : loss : nan, loss_ce: nan
2022-04-07 21:08:47,900 iteration 26109 : loss : nan, loss_ce: nan
2022-04-07 21:08:49,003 iteration 26110 : loss : nan, loss_ce: nan
2022-04-07 21:08:50,103 iteration 26111 : loss : nan, loss_ce: nan
2022-04-07 21:08:51,336 iteration 26112 : loss : nan, loss_ce: nan
2022-04-07 21:08:52,443 iteration 26113 : loss : nan, loss_ce: nan
2022-04-07 21:08:53,539 iteration 26114 : loss : nan, loss_ce: nan
2022-04-07 21:08:54,744 iteration 26115 : loss : nan, loss_ce: nan
2022-04-07 21:08:56,080 iteration 26116 : loss : nan, loss_ce: nan
2022-04-07 21:08:57,504 iteration 26117 : loss : nan, loss_ce: nan
2022-04-07 21:08:59,120 iteration 26118 : loss : nan, loss_ce: nan
2022-04-07 21:09:00,821 iteration 26119 : loss : nan, loss_ce: nan
2022-04-07 21:09:02,134 iteration 26120 : loss : nan, loss_ce: nan
2022-04-07 21:09:03,476 iteration 26121 : loss : nan, loss_ce: nan
2022-04-07 21:09:04,998 iteration 26122 : loss : nan, loss_ce: nan
2022-04-07 21:09:05,899 iteration 26123 : loss : nan, loss_ce: nan
2022-04-07 21:09:07,090 iteration 26124 : loss : nan, loss_ce: nan
2022-04-07 21:09:08,229 iteration 26125 : loss : nan, loss_ce: nan
2022-04-07 21:09:09,397 iteration 26126 : loss : nan, loss_ce: nan
2022-04-07 21:09:10,468 iteration 26127 : loss : nan, loss_ce: nan
2022-04-07 21:09:11,675 iteration 26128 : loss : nan, loss_ce: nan
2022-04-07 21:09:13,004 iteration 26129 : loss : nan, loss_ce: nan
2022-04-07 21:09:14,019 iteration 26130 : loss : nan, loss_ce: nan
2022-04-07 21:09:14,948 iteration 26131 : loss : nan, loss_ce: nan
2022-04-07 21:09:15,862 iteration 26132 : loss : nan, loss_ce: nan
2022-04-07 21:09:17,105 iteration 26133 : loss : nan, loss_ce: nan
2022-04-07 21:09:18,098 iteration 26134 : loss : nan, loss_ce: nan
2022-04-07 21:09:19,209 iteration 26135 : loss : nan, loss_ce: nan
2022-04-07 21:09:20,645 iteration 26136 : loss : nan, loss_ce: nan
2022-04-07 21:09:21,567 iteration 26137 : loss : nan, loss_ce: nan
2022-04-07 21:09:22,569 iteration 26138 : loss : nan, loss_ce: nan
2022-04-07 21:09:24,076 iteration 26139 : loss : nan, loss_ce: nan
2022-04-07 21:09:25,729 iteration 26140 : loss : nan, loss_ce: nan
2022-04-07 21:09:26,756 iteration 26141 : loss : nan, loss_ce: nan
2022-04-07 21:09:28,104 iteration 26142 : loss : nan, loss_ce: nan
2022-04-07 21:09:28,976 iteration 26143 : loss : nan, loss_ce: nan
2022-04-07 21:09:30,156 iteration 26144 : loss : nan, loss_ce: nan
2022-04-07 21:09:31,329 iteration 26145 : loss : nan, loss_ce: nan
2022-04-07 21:09:32,574 iteration 26146 : loss : nan, loss_ce: nan
2022-04-07 21:09:33,695 iteration 26147 : loss : nan, loss_ce: nan
2022-04-07 21:09:34,887 iteration 26148 : loss : nan, loss_ce: nan
2022-04-07 21:09:36,462 iteration 26149 : loss : nan, loss_ce: nan
2022-04-07 21:09:37,293 iteration 26150 : loss : nan, loss_ce: nan
2022-04-07 21:09:38,360 iteration 26151 : loss : nan, loss_ce: nan
2022-04-07 21:09:39,624 iteration 26152 : loss : nan, loss_ce: nan
2022-04-07 21:09:40,993 iteration 26153 : loss : nan, loss_ce: nan
2022-04-07 21:09:42,150 iteration 26154 : loss : nan, loss_ce: nan
2022-04-07 21:09:43,344 iteration 26155 : loss : nan, loss_ce: nan
2022-04-07 21:09:44,395 iteration 26156 : loss : nan, loss_ce: nan
2022-04-07 21:09:45,770 iteration 26157 : loss : nan, loss_ce: nan
2022-04-07 21:09:46,648 iteration 26158 : loss : nan, loss_ce: nan
2022-04-07 21:09:48,247 iteration 26159 : loss : nan, loss_ce: nan
2022-04-07 21:09:49,453 iteration 26160 : loss : nan, loss_ce: nan
2022-04-07 21:09:50,510 iteration 26161 : loss : nan, loss_ce: nan
2022-04-07 21:09:51,620 iteration 26162 : loss : nan, loss_ce: nan
2022-04-07 21:09:52,909 iteration 26163 : loss : nan, loss_ce: nan
2022-04-07 21:09:54,001 iteration 26164 : loss : nan, loss_ce: nan
2022-04-07 21:09:55,598 iteration 26165 : loss : nan, loss_ce: nan
2022-04-07 21:09:56,779 iteration 26166 : loss : nan, loss_ce: nan
2022-04-07 21:09:58,094 iteration 26167 : loss : nan, loss_ce: nan
2022-04-07 21:09:59,131 iteration 26168 : loss : nan, loss_ce: nan
2022-04-07 21:10:00,585 iteration 26169 : loss : nan, loss_ce: nan
2022-04-07 21:10:02,033 iteration 26170 : loss : nan, loss_ce: nan
2022-04-07 21:10:02,990 iteration 26171 : loss : nan, loss_ce: nan
2022-04-07 21:10:04,532 iteration 26172 : loss : nan, loss_ce: nan
2022-04-07 21:10:06,334 iteration 26173 : loss : nan, loss_ce: nan
2022-04-07 21:10:07,488 iteration 26174 : loss : nan, loss_ce: nan
2022-04-07 21:10:08,725 iteration 26175 : loss : nan, loss_ce: nan
2022-04-07 21:10:10,288 iteration 26176 : loss : nan, loss_ce: nan
2022-04-07 21:10:11,807 iteration 26177 : loss : nan, loss_ce: nan
2022-04-07 21:10:13,106 iteration 26178 : loss : nan, loss_ce: nan
2022-04-07 21:10:14,534 iteration 26179 : loss : nan, loss_ce: nan
2022-04-07 21:10:15,989 iteration 26180 : loss : nan, loss_ce: nan
2022-04-07 21:10:17,102 iteration 26181 : loss : nan, loss_ce: nan
2022-04-07 21:10:18,259 iteration 26182 : loss : nan, loss_ce: nan
2022-04-07 21:10:19,398 iteration 26183 : loss : nan, loss_ce: nan
2022-04-07 21:10:20,655 iteration 26184 : loss : nan, loss_ce: nan
2022-04-07 21:10:22,387 iteration 26185 : loss : nan, loss_ce: nan
2022-04-07 21:10:23,573 iteration 26186 : loss : nan, loss_ce: nan
2022-04-07 21:10:24,775 iteration 26187 : loss : nan, loss_ce: nan
2022-04-07 21:10:26,071 iteration 26188 : loss : nan, loss_ce: nan
2022-04-07 21:10:26,990 iteration 26189 : loss : nan, loss_ce: nan
2022-04-07 21:10:28,232 iteration 26190 : loss : nan, loss_ce: nan
2022-04-07 21:10:29,242 iteration 26191 : loss : nan, loss_ce: nan
2022-04-07 21:10:30,184 iteration 26192 : loss : nan, loss_ce: nan
2022-04-07 21:10:31,263 iteration 26193 : loss : nan, loss_ce: nan
2022-04-07 21:10:32,483 iteration 26194 : loss : nan, loss_ce: nan
2022-04-07 21:10:33,681 iteration 26195 : loss : nan, loss_ce: nan
2022-04-07 21:10:34,916 iteration 26196 : loss : nan, loss_ce: nan
2022-04-07 21:10:36,484 iteration 26197 : loss : nan, loss_ce: nan
2022-04-07 21:10:37,735 iteration 26198 : loss : nan, loss_ce: nan
2022-04-07 21:10:38,808 iteration 26199 : loss : nan, loss_ce: nan
2022-04-07 21:10:39,870 iteration 26200 : loss : nan, loss_ce: nan
2022-04-07 21:10:40,815 iteration 26201 : loss : nan, loss_ce: nan
2022-04-07 21:10:42,717 iteration 26202 : loss : nan, loss_ce: nan
2022-04-07 21:10:44,058 iteration 26203 : loss : nan, loss_ce: nan
2022-04-07 21:10:45,177 iteration 26204 : loss : nan, loss_ce: nan
2022-04-07 21:10:46,216 iteration 26205 : loss : nan, loss_ce: nan
2022-04-07 21:10:47,423 iteration 26206 : loss : nan, loss_ce: nan
2022-04-07 21:10:48,696 iteration 26207 : loss : nan, loss_ce: nan
2022-04-07 21:10:49,605 iteration 26208 : loss : nan, loss_ce: nan
2022-04-07 21:10:50,772 iteration 26209 : loss : nan, loss_ce: nan
2022-04-07 21:10:52,100 iteration 26210 : loss : nan, loss_ce: nan
2022-04-07 21:10:53,208 iteration 26211 : loss : nan, loss_ce: nan
2022-04-07 21:10:54,125 iteration 26212 : loss : nan, loss_ce: nan
2022-04-07 21:10:55,391 iteration 26213 : loss : nan, loss_ce: nan
2022-04-07 21:10:56,426 iteration 26214 : loss : nan, loss_ce: nan
2022-04-07 21:10:58,040 iteration 26215 : loss : nan, loss_ce: nan
2022-04-07 21:10:59,236 iteration 26216 : loss : nan, loss_ce: nan
2022-04-07 21:11:00,392 iteration 26217 : loss : nan, loss_ce: nan
2022-04-07 21:11:02,038 iteration 26218 : loss : nan, loss_ce: nan
2022-04-07 21:11:03,519 iteration 26219 : loss : nan, loss_ce: nan
2022-04-07 21:11:04,437 iteration 26220 : loss : nan, loss_ce: nan
2022-04-07 21:11:05,765 iteration 26221 : loss : nan, loss_ce: nan
2022-04-07 21:11:07,114 iteration 26222 : loss : nan, loss_ce: nan
2022-04-07 21:11:08,178 iteration 26223 : loss : nan, loss_ce: nan
2022-04-07 21:11:09,590 iteration 26224 : loss : nan, loss_ce: nan
2022-04-07 21:11:10,856 iteration 26225 : loss : nan, loss_ce: nan
2022-04-07 21:11:11,810 iteration 26226 : loss : nan, loss_ce: nan
2022-04-07 21:11:12,917 iteration 26227 : loss : nan, loss_ce: nan
2022-04-07 21:11:14,077 iteration 26228 : loss : nan, loss_ce: nan
2022-04-07 21:11:14,976 iteration 26229 : loss : nan, loss_ce: nan
2022-04-07 21:11:16,460 iteration 26230 : loss : nan, loss_ce: nan
2022-04-07 21:11:17,810 iteration 26231 : loss : nan, loss_ce: nan
2022-04-07 21:11:19,041 iteration 26232 : loss : nan, loss_ce: nan
2022-04-07 21:11:20,330 iteration 26233 : loss : nan, loss_ce: nan
2022-04-07 21:11:21,666 iteration 26234 : loss : nan, loss_ce: nan
2022-04-07 21:11:22,699 iteration 26235 : loss : nan, loss_ce: nan
2022-04-07 21:11:23,932 iteration 26236 : loss : nan, loss_ce: nan
2022-04-07 21:11:25,131 iteration 26237 : loss : nan, loss_ce: nan
2022-04-07 21:11:26,364 iteration 26238 : loss : nan, loss_ce: nan
2022-04-07 21:11:27,737 iteration 26239 : loss : nan, loss_ce: nan
2022-04-07 21:11:28,953 iteration 26240 : loss : nan, loss_ce: nan
2022-04-07 21:11:29,946 iteration 26241 : loss : nan, loss_ce: nan
2022-04-07 21:11:31,133 iteration 26242 : loss : nan, loss_ce: nan
2022-04-07 21:11:32,637 iteration 26243 : loss : nan, loss_ce: nan
2022-04-07 21:11:33,660 iteration 26244 : loss : nan, loss_ce: nan
2022-04-07 21:11:35,036 iteration 26245 : loss : nan, loss_ce: nan
2022-04-07 21:11:36,230 iteration 26246 : loss : nan, loss_ce: nan
2022-04-07 21:11:37,118 iteration 26247 : loss : nan, loss_ce: nan
2022-04-07 21:11:38,309 iteration 26248 : loss : nan, loss_ce: nan
2022-04-07 21:11:39,429 iteration 26249 : loss : nan, loss_ce: nan
2022-04-07 21:11:40,782 iteration 26250 : loss : nan, loss_ce: nan
2022-04-07 21:11:42,057 iteration 26251 : loss : nan, loss_ce: nan
2022-04-07 21:11:43,356 iteration 26252 : loss : nan, loss_ce: nan
2022-04-07 21:11:44,615 iteration 26253 : loss : nan, loss_ce: nan
2022-04-07 21:11:45,856 iteration 26254 : loss : nan, loss_ce: nan
2022-04-07 21:11:47,191 iteration 26255 : loss : nan, loss_ce: nan
2022-04-07 21:11:48,656 iteration 26256 : loss : nan, loss_ce: nan
2022-04-07 21:11:49,903 iteration 26257 : loss : nan, loss_ce: nan
2022-04-07 21:11:51,048 iteration 26258 : loss : nan, loss_ce: nan
2022-04-07 21:11:52,229 iteration 26259 : loss : nan, loss_ce: nan
2022-04-07 21:11:53,355 iteration 26260 : loss : nan, loss_ce: nan
2022-04-07 21:11:54,961 iteration 26261 : loss : nan, loss_ce: nan
2022-04-07 21:11:56,522 iteration 26262 : loss : nan, loss_ce: nan
2022-04-07 21:11:57,466 iteration 26263 : loss : nan, loss_ce: nan
2022-04-07 21:11:58,911 iteration 26264 : loss : nan, loss_ce: nan
2022-04-07 21:12:00,206 iteration 26265 : loss : nan, loss_ce: nan
2022-04-07 21:12:01,504 iteration 26266 : loss : nan, loss_ce: nan
2022-04-07 21:12:02,655 iteration 26267 : loss : nan, loss_ce: nan
2022-04-07 21:12:04,039 iteration 26268 : loss : nan, loss_ce: nan
2022-04-07 21:12:05,196 iteration 26269 : loss : nan, loss_ce: nan
2022-04-07 21:12:06,171 iteration 26270 : loss : nan, loss_ce: nan
2022-04-07 21:12:07,612 iteration 26271 : loss : nan, loss_ce: nan
2022-04-07 21:12:08,662 iteration 26272 : loss : nan, loss_ce: nan
2022-04-07 21:12:10,071 iteration 26273 : loss : nan, loss_ce: nan
2022-04-07 21:12:11,132 iteration 26274 : loss : nan, loss_ce: nan
2022-04-07 21:12:12,749 iteration 26275 : loss : nan, loss_ce: nan
2022-04-07 21:12:13,785 iteration 26276 : loss : nan, loss_ce: nan
2022-04-07 21:12:14,770 iteration 26277 : loss : nan, loss_ce: nan
2022-04-07 21:12:16,326 iteration 26278 : loss : nan, loss_ce: nan
2022-04-07 21:12:17,576 iteration 26279 : loss : nan, loss_ce: nan
2022-04-07 21:12:18,839 iteration 26280 : loss : nan, loss_ce: nan
2022-04-07 21:12:20,552 iteration 26281 : loss : nan, loss_ce: nan
2022-04-07 21:12:21,602 iteration 26282 : loss : nan, loss_ce: nan
2022-04-07 21:12:22,801 iteration 26283 : loss : nan, loss_ce: nan
2022-04-07 21:12:23,937 iteration 26284 : loss : nan, loss_ce: nan
2022-04-07 21:12:25,322 iteration 26285 : loss : nan, loss_ce: nan
2022-04-07 21:12:26,510 iteration 26286 : loss : nan, loss_ce: nan
2022-04-07 21:12:27,721 iteration 26287 : loss : nan, loss_ce: nan
2022-04-07 21:12:28,835 iteration 26288 : loss : nan, loss_ce: nan
2022-04-07 21:12:30,010 iteration 26289 : loss : nan, loss_ce: nan
2022-04-07 21:12:30,818 iteration 26290 : loss : nan, loss_ce: nan
2022-04-07 21:12:32,129 iteration 26291 : loss : nan, loss_ce: nan
2022-04-07 21:12:33,624 iteration 26292 : loss : nan, loss_ce: nan
2022-04-07 21:12:34,536 iteration 26293 : loss : nan, loss_ce: nan
2022-04-07 21:12:35,506 iteration 26294 : loss : nan, loss_ce: nan
2022-04-07 21:12:36,814 iteration 26295 : loss : nan, loss_ce: nan
2022-04-07 21:12:38,103 iteration 26296 : loss : nan, loss_ce: nan
2022-04-07 21:12:39,489 iteration 26297 : loss : nan, loss_ce: nan
2022-04-07 21:12:40,869 iteration 26298 : loss : nan, loss_ce: nan
2022-04-07 21:12:42,097 iteration 26299 : loss : nan, loss_ce: nan
2022-04-07 21:12:43,351 iteration 26300 : loss : nan, loss_ce: nan
2022-04-07 21:12:44,535 iteration 26301 : loss : nan, loss_ce: nan
2022-04-07 21:12:45,762 iteration 26302 : loss : nan, loss_ce: nan
2022-04-07 21:12:46,886 iteration 26303 : loss : nan, loss_ce: nan
2022-04-07 21:12:48,094 iteration 26304 : loss : nan, loss_ce: nan
2022-04-07 21:12:49,245 iteration 26305 : loss : nan, loss_ce: nan
2022-04-07 21:12:50,294 iteration 26306 : loss : nan, loss_ce: nan
2022-04-07 21:12:51,282 iteration 26307 : loss : nan, loss_ce: nan
2022-04-07 21:12:52,002 iteration 26308 : loss : nan, loss_ce: nan
2022-04-07 21:12:53,086 iteration 26309 : loss : nan, loss_ce: nan
2022-04-07 21:12:54,265 iteration 26310 : loss : nan, loss_ce: nan
2022-04-07 21:12:55,261 iteration 26311 : loss : nan, loss_ce: nan
2022-04-07 21:12:56,502 iteration 26312 : loss : nan, loss_ce: nan
2022-04-07 21:12:57,834 iteration 26313 : loss : nan, loss_ce: nan
2022-04-07 21:12:59,085 iteration 26314 : loss : nan, loss_ce: nan
2022-04-07 21:13:00,245 iteration 26315 : loss : nan, loss_ce: nan
2022-04-07 21:13:01,482 iteration 26316 : loss : nan, loss_ce: nan
2022-04-07 21:13:02,916 iteration 26317 : loss : nan, loss_ce: nan
2022-04-07 21:13:03,809 iteration 26318 : loss : nan, loss_ce: nan
2022-04-07 21:13:04,734 iteration 26319 : loss : nan, loss_ce: nan
2022-04-07 21:13:05,917 iteration 26320 : loss : nan, loss_ce: nan
2022-04-07 21:13:07,285 iteration 26321 : loss : nan, loss_ce: nan
2022-04-07 21:13:08,295 iteration 26322 : loss : nan, loss_ce: nan
2022-04-07 21:13:09,420 iteration 26323 : loss : nan, loss_ce: nan
2022-04-07 21:13:10,648 iteration 26324 : loss : nan, loss_ce: nan
2022-04-07 21:13:12,058 iteration 26325 : loss : nan, loss_ce: nan
2022-04-07 21:13:13,296 iteration 26326 : loss : nan, loss_ce: nan
2022-04-07 21:13:14,129 iteration 26327 : loss : nan, loss_ce: nan
2022-04-07 21:13:15,541 iteration 26328 : loss : nan, loss_ce: nan
2022-04-07 21:13:16,635 iteration 26329 : loss : nan, loss_ce: nan
2022-04-07 21:13:17,992 iteration 26330 : loss : nan, loss_ce: nan
2022-04-07 21:13:19,273 iteration 26331 : loss : nan, loss_ce: nan
2022-04-07 21:13:20,511 iteration 26332 : loss : nan, loss_ce: nan
2022-04-07 21:13:21,767 iteration 26333 : loss : nan, loss_ce: nan
2022-04-07 21:13:23,632 iteration 26334 : loss : nan, loss_ce: nan
2022-04-07 21:13:24,739 iteration 26335 : loss : nan, loss_ce: nan
2022-04-07 21:13:26,071 iteration 26336 : loss : nan, loss_ce: nan
2022-04-07 21:13:27,308 iteration 26337 : loss : nan, loss_ce: nan
2022-04-07 21:13:28,677 iteration 26338 : loss : nan, loss_ce: nan
2022-04-07 21:13:29,878 iteration 26339 : loss : nan, loss_ce: nan
2022-04-07 21:13:30,912 iteration 26340 : loss : nan, loss_ce: nan
2022-04-07 21:13:31,946 iteration 26341 : loss : nan, loss_ce: nan
2022-04-07 21:13:33,396 iteration 26342 : loss : nan, loss_ce: nan
2022-04-07 21:13:35,608 iteration 26343 : loss : nan, loss_ce: nan
2022-04-07 21:13:37,028 iteration 26344 : loss : nan, loss_ce: nan
2022-04-07 21:13:38,732 iteration 26345 : loss : nan, loss_ce: nan
2022-04-07 21:13:39,643 iteration 26346 : loss : nan, loss_ce: nan
2022-04-07 21:13:41,050 iteration 26347 : loss : nan, loss_ce: nan
2022-04-07 21:13:42,406 iteration 26348 : loss : nan, loss_ce: nan
2022-04-07 21:13:43,590 iteration 26349 : loss : nan, loss_ce: nan
2022-04-07 21:13:44,977 iteration 26350 : loss : nan, loss_ce: nan
2022-04-07 21:13:46,392 iteration 26351 : loss : nan, loss_ce: nan
2022-04-07 21:13:47,140 iteration 26352 : loss : nan, loss_ce: nan
2022-04-07 21:13:48,612 iteration 26353 : loss : nan, loss_ce: nan
2022-04-07 21:13:49,438 iteration 26354 : loss : nan, loss_ce: nan
2022-04-07 21:13:50,871 iteration 26355 : loss : nan, loss_ce: nan
2022-04-07 21:13:52,087 iteration 26356 : loss : nan, loss_ce: nan
2022-04-07 21:13:53,264 iteration 26357 : loss : nan, loss_ce: nan
2022-04-07 21:13:54,620 iteration 26358 : loss : nan, loss_ce: nan
2022-04-07 21:13:56,090 iteration 26359 : loss : nan, loss_ce: nan
2022-04-07 21:13:57,367 iteration 26360 : loss : nan, loss_ce: nan
2022-04-07 21:13:58,738 iteration 26361 : loss : nan, loss_ce: nan
2022-04-07 21:13:59,978 iteration 26362 : loss : nan, loss_ce: nan
2022-04-07 21:14:01,258 iteration 26363 : loss : nan, loss_ce: nan
2022-04-07 21:14:02,453 iteration 26364 : loss : nan, loss_ce: nan
2022-04-07 21:14:03,877 iteration 26365 : loss : nan, loss_ce: nan
2022-04-07 21:14:05,234 iteration 26366 : loss : nan, loss_ce: nan
2022-04-07 21:14:06,374 iteration 26367 : loss : nan, loss_ce: nan
2022-04-07 21:14:07,796 iteration 26368 : loss : nan, loss_ce: nan
2022-04-07 21:14:08,981 iteration 26369 : loss : nan, loss_ce: nan
2022-04-07 21:14:10,052 iteration 26370 : loss : nan, loss_ce: nan
2022-04-07 21:14:11,554 iteration 26371 : loss : nan, loss_ce: nan
2022-04-07 21:14:12,804 iteration 26372 : loss : nan, loss_ce: nan
2022-04-07 21:14:14,304 iteration 26373 : loss : nan, loss_ce: nan
2022-04-07 21:14:15,536 iteration 26374 : loss : nan, loss_ce: nan
2022-04-07 21:14:16,641 iteration 26375 : loss : nan, loss_ce: nan
2022-04-07 21:14:17,821 iteration 26376 : loss : nan, loss_ce: nan
2022-04-07 21:14:19,114 iteration 26377 : loss : nan, loss_ce: nan
2022-04-07 21:14:20,718 iteration 26378 : loss : nan, loss_ce: nan
2022-04-07 21:14:21,853 iteration 26379 : loss : nan, loss_ce: nan
2022-04-07 21:14:23,229 iteration 26380 : loss : nan, loss_ce: nan
2022-04-07 21:14:24,690 iteration 26381 : loss : nan, loss_ce: nan
2022-04-07 21:14:26,346 iteration 26382 : loss : nan, loss_ce: nan
2022-04-07 21:14:27,546 iteration 26383 : loss : nan, loss_ce: nan
2022-04-07 21:14:28,991 iteration 26384 : loss : nan, loss_ce: nan
2022-04-07 21:14:30,405 iteration 26385 : loss : nan, loss_ce: nan
2022-04-07 21:14:31,459 iteration 26386 : loss : nan, loss_ce: nan
2022-04-07 21:14:32,564 iteration 26387 : loss : nan, loss_ce: nan
2022-04-07 21:14:33,649 iteration 26388 : loss : nan, loss_ce: nan
2022-04-07 21:14:35,262 iteration 26389 : loss : nan, loss_ce: nan
2022-04-07 21:14:36,666 iteration 26390 : loss : nan, loss_ce: nan
2022-04-07 21:14:38,029 iteration 26391 : loss : nan, loss_ce: nan
2022-04-07 21:14:39,218 iteration 26392 : loss : nan, loss_ce: nan
2022-04-07 21:14:40,262 iteration 26393 : loss : nan, loss_ce: nan
2022-04-07 21:14:41,380 iteration 26394 : loss : nan, loss_ce: nan
2022-04-07 21:14:42,445 iteration 26395 : loss : nan, loss_ce: nan
2022-04-07 21:14:43,641 iteration 26396 : loss : nan, loss_ce: nan
2022-04-07 21:14:44,708 iteration 26397 : loss : nan, loss_ce: nan
2022-04-07 21:14:46,165 iteration 26398 : loss : nan, loss_ce: nan
2022-04-07 21:14:47,212 iteration 26399 : loss : nan, loss_ce: nan
2022-04-07 21:14:48,407 iteration 26400 : loss : nan, loss_ce: nan
2022-04-07 21:14:49,547 iteration 26401 : loss : nan, loss_ce: nan
2022-04-07 21:14:50,757 iteration 26402 : loss : nan, loss_ce: nan
2022-04-07 21:14:51,998 iteration 26403 : loss : nan, loss_ce: nan
2022-04-07 21:14:53,236 iteration 26404 : loss : nan, loss_ce: nan
2022-04-07 21:14:54,031 iteration 26405 : loss : nan, loss_ce: nan
2022-04-07 21:14:55,198 iteration 26406 : loss : nan, loss_ce: nan
2022-04-07 21:14:56,504 iteration 26407 : loss : nan, loss_ce: nan
2022-04-07 21:14:57,369 iteration 26408 : loss : nan, loss_ce: nan
2022-04-07 21:14:58,557 iteration 26409 : loss : nan, loss_ce: nan
2022-04-07 21:14:59,820 iteration 26410 : loss : nan, loss_ce: nan
2022-04-07 21:15:01,458 iteration 26411 : loss : nan, loss_ce: nan
2022-04-07 21:15:02,337 iteration 26412 : loss : nan, loss_ce: nan
 22%|█████▎                  | 31/140 [11:17:45<38:32:53, 1273.15s/it]EPOCH: 31
2022-04-07 21:15:03,506 iteration 26413 : loss : nan, loss_ce: nan
2022-04-07 21:15:04,758 iteration 26414 : loss : nan, loss_ce: nan
2022-04-07 21:15:06,185 iteration 26415 : loss : nan, loss_ce: nan
2022-04-07 21:15:07,339 iteration 26416 : loss : nan, loss_ce: nan
2022-04-07 21:15:08,371 iteration 26417 : loss : nan, loss_ce: nan
2022-04-07 21:15:09,378 iteration 26418 : loss : nan, loss_ce: nan
2022-04-07 21:15:10,092 iteration 26419 : loss : nan, loss_ce: nan
2022-04-07 21:15:11,534 iteration 26420 : loss : nan, loss_ce: nan
2022-04-07 21:15:12,816 iteration 26421 : loss : nan, loss_ce: nan
2022-04-07 21:15:14,052 iteration 26422 : loss : nan, loss_ce: nan
2022-04-07 21:15:15,497 iteration 26423 : loss : nan, loss_ce: nan
2022-04-07 21:15:16,609 iteration 26424 : loss : nan, loss_ce: nan
2022-04-07 21:15:17,629 iteration 26425 : loss : nan, loss_ce: nan
2022-04-07 21:15:18,755 iteration 26426 : loss : nan, loss_ce: nan
2022-04-07 21:15:19,929 iteration 26427 : loss : nan, loss_ce: nan
2022-04-07 21:15:21,351 iteration 26428 : loss : nan, loss_ce: nan
2022-04-07 21:15:22,307 iteration 26429 : loss : nan, loss_ce: nan
2022-04-07 21:15:23,680 iteration 26430 : loss : nan, loss_ce: nan
2022-04-07 21:15:24,498 iteration 26431 : loss : nan, loss_ce: nan
2022-04-07 21:15:25,609 iteration 26432 : loss : nan, loss_ce: nan
2022-04-07 21:15:26,657 iteration 26433 : loss : nan, loss_ce: nan
2022-04-07 21:15:27,930 iteration 26434 : loss : nan, loss_ce: nan
2022-04-07 21:15:29,405 iteration 26435 : loss : nan, loss_ce: nan
2022-04-07 21:15:30,491 iteration 26436 : loss : nan, loss_ce: nan
2022-04-07 21:15:31,799 iteration 26437 : loss : nan, loss_ce: nan
2022-04-07 21:15:32,968 iteration 26438 : loss : nan, loss_ce: nan
2022-04-07 21:15:34,390 iteration 26439 : loss : nan, loss_ce: nan
2022-04-07 21:15:35,463 iteration 26440 : loss : nan, loss_ce: nan
2022-04-07 21:15:36,351 iteration 26441 : loss : nan, loss_ce: nan
2022-04-07 21:15:37,694 iteration 26442 : loss : nan, loss_ce: nan
